,Sample ID,Expedition,StationName,StationID,Date [DD-MM-YYYY],Type,Region,Fraction,Longitude [degrees_east],Latitude [degrees_north],"Bot, Depth [m]",EUK_sampaleID,Depth,Temperature,Salinity,Potential Density Anomaly ~$s~#~_0 [kg/m~^3],Potential Temperature ~$q~# [degC],Water mass,Oxygen,Oxygen.saturation%,POC,PON,C/N,ChlA,dNO3,dSiO3,dPO4,dNO3_integ,dSiO3_integ,dPO4_integ,NO3,NO2,SiO3,PO4,NH4,DOC,FCM_BAC,FCM_HNA,FCM_LNA,"Conc_cells/mL
",HNA/BAC,Fucose,Rhamnose,Galactosamin,Arabinose,Glucosamin,Galactose,Glucose,Mannose + Xylose,Gluconic adic,Muramic acid,Galacturonic acid,Glucuronic acid,leucine,Chla quota,(Fuc + Rha):(Ara + Xyl)
X1,380,PS85,1E,PS85/0485,28-06-2014,DCM,WSC,0.22,1.00517,78.8355,2434,X32,15,-1.49,34.58,27.833,-1.49,UNDEF,7.13,84.927,,,,,,,,5.09,2.97,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,
X10,390,PS85,8.5W,PS85/0429,16-06-2014,BDCM,EGC,0.22,-8.56367,78.82733,304,X6,30,-1.6,31.97,25.723,-1.6,PSW,8.65,101.52,77.9,14.27,5.46,0.083,8.79,5.22,0.34,3.27,0.23,0.03,2.42,0.03,4.95,0.42,0.06,,5887,3513,2557,96287.94383,0.596738577,23.41551068,0,0,7.678606274,21.69238361,24.19807505,83.22164473,80.6074179,0,0,7.759141552,0,1.159446551,,0.2652233
X11,391,PS85,8.5W,PS85/0429,16-06-2014,BDCM,EGC,3,-8.56367,78.82733,304,X6,30,-1.6,31.97,25.723,-1.6,PSW,8.65,101.52,77.9,14.27,5.46,0.083,8.79,5.22,0.34,3.27,0.23,0.03,2.42,0.03,4.95,0.42,0.06,,5887,3513,2557,96287.94383,0.596738577,23.41551068,0,0,7.678606274,21.69238361,24.19807505,83.22164473,80.6074179,0,0,7.759141552,0,1.159446551,,0.2652233
X12,392,PS85,HG9,PS85/0465,24-06-2014,SRF,WSC,0.22,2.754,79.1455,5534.7,,5,-1.0589,34.0784,27.41368,-1.06012,PSW,7.6119,92.026,277.08,50.01,5.54,0.717,10.725,3.35,0.705,7.7,3.15,0.7,0.96,0.02,2.21,0.21,3.48,,32394,24721,7261,861148.7719,0.763135148,24.23573734,32.81982686,0,29.72926693,35.7687609,73.32987623,67.1064881,135.9850872,0,0,14.02108301,19.28080959,39.30139256,25.40817044,0.344300676
X13,393,PS85,HG9,PS85/0465,24-06-2014,BDCM,WSC,0.22,2.754,79.1455,5534.7,,50,1.1837,34.6697,27.771285,1.17771,UNDEF,7.2497,93.323,57.19,10.56,5.41,0.217,1.685,0,0.255,7.7,3.15,0.7,10,0.16,6.81,0.66,4.03,,19215,11996,6816,535459.447,0.624303929,13.75891845,9.471019149,0,12.30652884,18.10772105,24.32885416,151.9350778,76.06723256,0,0,11.81043,0,5.256999157,,0.262860121
X14,394,PS85,HG9,PS85/0465,24-06-2014,DCM,WSC,0.22,2.754,79.1455,5534.7,,20,1.4346,33.0997,26.493082,1.4291,PSWw,7.539,96.232,230.8,43.45,5.31,1.084,7.615,1.33,0.535,7.7,3.15,0.7,4.07,0.09,4.23,0.38,3.9,,20523,14124,6384,522809.991,0.688203479,21.64509039,24.59943619,0.854559511,38.3498187,25.4787763,48.90675683,86.69411565,121.7400581,0,0,15.45076109,14.70267228,15.01947844,,0.288866026
X15,400,PS85,HG1,PS85/0470,24-06-2014,DCM,WSC,0.22,6.077,79.1345,1243,X23,23,2.3116,34.369,27.444742,2.30874,PSWw,8.2862,110.477,,,,1.145,8.67,1.84,0.39,6.9,1.33,0.2,2.74,0.07,3.83,0.32,1.04,,,,,,,21.94075712,40.45921587,2.028126157,49.84724681,23.18587654,91.47692405,127.992838,168.4448519,0,0,0,0,31.58705701,,0.28585539
X16,402,PS85,HG1,PS85/0470,24-06-2014,BDCM,WSC,0.22,6.077,79.1345,1243,X24,30,3.0405,34.7358,27.676976,3.03815,PSWw,8.011,106.411,,,,0.334,3.31,0.79,-0.2,6.9,1.33,0.2,8.1,0.14,4.88,0.91,0.82,,32658,21474,10561,834583.3312,0.657541797,16.27944267,27.27482946,2.657896291,33.18844967,18.96593615,54.70086328,331.2229997,271.5363863,0,0,0,0,11.9,,0.14292984
X17,406,PS85,HG4,PS85/0460,22-06-2014,SRF,WSC,0.22,4.185,79.185,2402,X19,5,1.73,34.5,27.592,1.73,PSWw,7.45,96.89,,,,0.778,11.99,4.555,0.975,5.31,0.93,0.1,0.54,0,3.05,0.41,3.41,,21641,16684,4372,502153.9569,0.770944041,29.34260163,30.48698443,0,42.59438164,39.09023116,145.950361,189.0809536,187.951301,0,0,18.5456071,7.312466083,62.38198368,,0.259512932
X18,407,PS85,HG4,PS85/0460,22-06-2014,DCM,WSC,0.22,4.185,79.185,2402,X20,50,2.66,34.82,27.778,2.66,AW,8.13,108.445,,,,1.096,2.98,1.905,0.705,5.31,0.93,0.1,9.55,0.11,5.7,0.68,1.22,,22160,15441,5833,482739.9998,0.696796029,19.64720383,22.79483335,0,54.54990992,20.91442434,53.78700645,89.37518072,188.7892771,0,0,17.49522544,0,20.43596987,,0.174415135
X19,412,PS85,HG9,PS85/0465,24-06-2014,SRF,WSC,3,2.754,79.1455,5534.7,,5,-1.06,34.08,27.412,-1.06,PSW,7.61,92.026,277.08,50.01,5.54,0.717,10.725,3.35,0.705,7.7,3.15,0.7,0.96,0.02,2.21,0.21,3.48,,32394,24721,7261,861148.7719,0.763135148,24.23573734,32.81982686,0,29.72926693,35.7687609,73.32987623,67.1064881,135.9850872,0,0,14.02108301,19.28080959,39.30139256,,0.344300676
X2,381,PS85,1E,PS85/0485,28-06-2014,DCM,WSC,3,1.00517,78.8355,2434,X32,15,-1.49,34.58,27.833,-1.49,UNDEF,7.13,84.927,,,,,,,,5.09,2.97,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,
X20,416,PS85,10W,PS85/0426,16-06-2014,BDCM,EGC,3,-9.929,78.806,,X3,40,-1.7,32.07,25.803,-1.7,PSW,8.76,102.358,94.82,12.38,7.66,0.017,8.6,3.56,0.21,1.14,0.86,0.06,2.73,0,6.24,0.54,0.03,,7125,4106,3146,112733.387,0.576280702,,,,,,,,,,,,,0.878473813,,
X21,860,PS85,10W,PS85/0426,16-06-2014,SRF,EGC,3,-9.929,78.806,,X1,5,-1.1,33.09,26.611,-1.1,PSW,8.11,96.53,74.51,11.91,6.25,0.332,9.64,4.03,0.25,1.14,0.86,0.06,1.69,0.01,5.77,0.5,0.03,,6964,4624,2240,169964.3408,0.663986215,,,,,,,,,,,,,9.05958925,5.875097432,
X22,859,PS85,10W,PS85/0426,16-06-2014,DCM,EGC,3,-9.929,78.806,,X2,25,-1.63,31.96,25.709,-1.63,PSW,8.85,103.495,59.26,12.3,4.82,0.13,8.89,3.74,0.22,1.14,0.86,0.06,2.44,0,6.06,0.53,0,,10192,7158,2675,149731.416,0.702315542,,,,,,,,,,,,,4.516910979,,
X23,793,PS85,7W,PS85/0432,17-06-2014,SRF,EGC,3,-7.006,78.658,,X7,5,-1.25,32.56,26.185,-1.25,PSW,7.59,90.15,46.83,6.32,7.41,0.182,8.94,0.81,0.24,3.31,0.03,0.08,1.71,0.04,7.16,0.51,0,,,,,,,,,,,,,,,,,,,,,
X24,792,PS85,7W,PS85/0432,17-06-2014,SRF,EGC,0.22,-7.006,78.658,,X7,5,-1.25,32.56,26.185,-1.25,PSW,7.59,90.15,46.83,6.32,7.41,0.182,8.94,0.81,0.24,3.31,0.03,0.08,1.71,0.04,7.16,0.51,0,,,,,,,,,,,,,,,,,,,,3.165181642,
X25,791,PS85,7W,PS85/0432,17-06-2014,DCM,EGC,3,-7.006,78.658,,X8,15,-1.45,31.87,25.636,-1.45,PSW,8.2,96.23,55.08,8.71,6.32,0.117,7.83,0.72,0.23,3.31,0.03,0.08,2.82,0.03,7.25,0.52,0.02,,,,,,,,,,,,,,,,,,,,,
X26,790,PS85,7W,PS85/0432,17-06-2014,DCM,EGC,0.22,-7.006,78.658,,X8,15,-1.45,31.87,25.636,-1.45,PSW,8.2,96.23,55.08,8.71,6.32,0.117,7.83,0.72,0.23,3.31,0.03,0.08,2.82,0.03,7.25,0.52,0.02,,,,,,,,,,,,,,,,,,,,,
X27,787,PS85,7W,PS85/0432,17-06-2014,BDCM,EGC,3,-7.006,78.658,,X9,30,-1.73,32.65,26.275,-1.74,PSW,8.55,100.427,54.85,9.92,5.53,0.019,6.32,0.38,0.21,3.31,0.03,0.08,4.33,0.03,7.59,0.54,0.16,,,,,,,,,,,,,,,,,,,,,
X28,786,PS85,7W,PS85/0432,17-06-2014,BDCM,EGC,0.22,-7.006,78.658,,X9,30,-1.73,32.65,26.275,-1.74,PSW,8.55,100.427,54.85,9.92,5.53,0.019,6.32,0.38,0.21,3.31,0.03,0.08,4.33,0.03,7.59,0.54,0.16,,,,,,,,,,,,,,,,,,,,,
X29,843,PS85,EG1,PS85/0437,17-06-2014,DCM,EGC,3,-5.4975,78.83283,536,X11,25,-1.64,31.96,25.709,-1.64,PSW,8.85,103.559,71.26,13.34,5.34,0.614,6.03,0,0.07,3.38,1.7,0.12,2.08,0.03,5.79,0.56,0.09,,9873,6436,3543,179536.7194,0.651878862,25.45932688,12.15165523,0.690779227,0,31.04892121,32.28824174,91.11853,139.6189937,0,0,7.285523173,5.80302828,9.21572201,,0.269382991
X3,382,PS85,1E,PS85/0485,28-06-2014,BDCM,WSC,0.22,1.00517,78.8355,2434,X33,60,0.2,34.11,27.382,0.2,PSWw,8.28,103.91,,,,,,,,5.09,2.97,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,
X30,842,PS85,EG1,PS85/0437,17-06-2014,DCM,EGC,0.22,-5.4975,78.83283,536,X11,25,-1.64,31.96,25.709,-1.64,PSW,8.85,103.559,71.26,13.34,5.34,0.614,6.03,0,0.07,3.38,1.7,0.12,2.08,0.03,5.79,0.56,0.09,,9873,6436,3543,179536.7194,0.651878862,25.45932688,12.15165523,0.690779227,0,31.04892121,32.28824174,91.11853,139.6189937,0,0,7.285523173,5.80302828,9.21572201,,0.269382991
X31,837,PS85,EG1,PS85/0437,17-06-2014,BDCM,EGC,3,-5.4975,78.83283,536,X12,30,-1.66,32.04,25.78,-1.66,PSW,8.78,102.692,85.77,15.74,5.45,0.257,5.36,0,0.08,3.38,1.7,0.12,2.75,0.03,6.34,0.55,0.04,,9816,6055,3952,145147.0355,0.616850041,23.01732431,11.18755655,0,7.295153491,33.5036398,27.01692019,62.06509809,117.5790303,0,0,5.813530768,3.610283931,2.898011461,,0.27391475
X32,836,PS85,EG1,PS85/0437,17-06-2014,BDCM,EGC,0.22,-5.4975,78.83283,536,X12,30,-1.66,32.04,25.78,-1.66,PSW,8.78,102.692,85.77,15.74,5.45,0.257,5.36,0,0.08,3.38,1.7,0.12,2.75,0.03,6.34,0.55,0.04,,9816,6055,3952,145147.0355,0.616850041,23.01732431,11.18755655,0,7.295153491,33.5036398,27.01692019,62.06509809,117.5790303,0,0,5.813530768,3.610283931,2.898011461,,0.27391475
X33,835,PS85,EG3,PS85/0444,18-06-2014,SRF,EGC,3,-3.976,78.838,1894,X13,5,-1.6,32.16,25.876,-1.6,PSW,7.95,93.202,67.02,12.31,5.44,0.176,8.64,0,0.16,2.51,,,1.3,0.01,7.29,0.57,0,,4403,2692,1717,120484.7949,0.611401317,29.71066115,17.14757716,4.151017016,7.495274904,38.955119,37.27190689,101.6266367,161.1004985,0,0,6.494771042,0,3.253917493,,0.277932462
X34,834,PS85,EG3,PS85/0444,18-06-2014,SRF,EGC,0.22,-3.976,78.838,1894,X13,5,-1.6,32.16,25.876,-1.6,PSW,7.95,93.202,67.02,12.31,5.44,0.176,8.64,0,0.16,2.51,,,1.3,0.01,7.29,0.57,0,,4403,2692,1717,120484.7949,0.611401317,29.71066115,17.14757716,4.151017016,7.495274904,38.955119,37.27190689,101.6266367,161.1004985,0,0,6.494771042,0,3.253917493,4.545432084,0.277932462
X35,833,PS85,EG3,PS85/0444,18-06-2014,DCM,EGC,3,-3.976,78.838,1894,X14,25,-1.66,32.26,25.957,-1.66,PSW,8.61,100.939,165.87,24.69,6.72,0.043,,,,2.51,,,,,,,,,3144,1750,1496,87613.03675,0.556615776,21.74254136,12.14561967,3.313080515,7.07416614,27.4291488,26.62045013,144.1670066,226.0577266,0,0,10.30472656,0,0.588229594,,0.145360468
X36,832,PS85,EG3,PS85/0444,18-06-2014,DCM,EGC,0.22,-3.976,78.838,1894,X14,25,-1.66,32.26,25.957,-1.66,PSW,8.61,100.939,165.87,24.69,6.72,0.043,,,,2.51,,,,,,,,,3144,1750,1496,87613.03675,0.556615776,21.74254136,12.14561967,3.313080515,7.07416614,27.4291488,26.62045013,144.1670066,226.0577266,0,0,10.30472656,0,0.588229594,,0.145360468
X37,799,PS85,EG3,PS85/0444,18-06-2014,BDCM,EGC,3,-3.976,78.838,1894,X15,30,-1.7,32.81,26.404,-1.7,PSW,8.53,100.4,34.74,7.03,4.94,0.045,5.42,1.32,0.22,2.51,,,4.52,0,4.88,0.51,2.82,,3167,1826,1455,89284.53837,0.576570887,21.74311822,12.43006873,2.72842196,5.980149626,28.58918532,26.15765153,65.8323231,113.9059398,0,0,10.5010179,0,0.588229594,,0.28504714
X38,798,PS85,EG3,PS85/0444,18-06-2014,BDCM,EGC,0.22,-3.976,78.838,1894,X15,30,-1.7,32.81,26.404,-1.7,PSW,8.53,100.4,34.74,7.03,4.94,0.045,5.42,1.32,0.22,2.51,,,4.52,0,4.88,0.51,2.82,,3167,1826,1455,89284.53837,0.576570887,21.74311822,12.43006873,2.72842196,5.980149626,28.58918532,26.15765153,65.8323231,113.9059398,0,0,10.5010179,0,0.588229594,,0.28504714
X39,819,PS85,EG4,PS85/0455,21-06-2014,SRF,EGC,3,-2.833,78.453,2609,X16,5,-1.65,35.14,28.292,-1.65,UNDEF,7.6,91.609,,,,0.315,6.56,1.85,0,5.31,2.3,,5.4,0.08,3.8,0.85,3.26,,10181,6711,3520,142041.9154,0.65916904,14.83880322,7.064949037,0,7.738183981,20.06511262,34.89754202,205.0999363,127.1142197,0,0,14.33188537,0,6.567564303,,0.1624276
X4,383,PS85,1E,PS85/0485,28-06-2014,BDCM,WSC,3,1.00517,78.8355,2434,X33,60,0.2,34.11,27.382,0.2,PSWw,8.28,103.91,,,,,,,,5.09,2.97,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,
X40,818,PS85,EG4,PS85/0455,21-06-2014,SRF,EGC,0.22,-2.833,78.453,2609,X16,5,-1.65,35.14,28.292,-1.65,UNDEF,7.6,91.609,,,,0.315,6.56,1.85,0,5.31,2.3,,5.4,0.08,3.8,0.85,3.26,,10181,6711,3520,142041.9154,0.65916904,14.83880322,7.064949037,0,7.738183981,20.06511262,34.89754202,205.0999363,127.1142197,0,0,14.33188537,0,6.567564303,8.6500512,0.1624276
X41,821,PS85,EG4,PS85/0455,21-06-2014,DCM,EGC,3,-2.833,78.453,2609,X17,20,-1.71,34.32,27.631,-1.71,PSW,7.76,92.397,,,,,,,,5.31,2.3,,,,,,,,,,,,,14.30918209,7.620706852,0,4.540821459,16.09413537,25.92472635,146.3296837,76.31383008,0,0,11.39561205,0,1.032838983,,0.271226065
X42,820,PS85,EG4,PS85/0455,21-06-2014,DCM,EGC,0.22,-2.833,78.453,2609,X17,20,-1.71,34.32,27.631,-1.71,PSW,7.76,92.397,,,,,,,,5.31,2.3,,,,,,,,,,,,,14.30918209,7.620706852,0,4.540821459,16.09413537,25.92472635,146.3296837,76.31383008,0,0,11.39561205,0,1.032838983,,0.271226065
X43,831,PS85,EG4,PS85/0455,21-06-2014,BDCM,EGC,3,-2.833,78.453,2609,X18,30,-1.78,34.22,27.553,-1.78,PSW,8.07,95.754,,,,0.198,,,,5.31,2.3,,,,,,,,5938,3375,2525,81736.45353,0.56837319,12.01015328,0,0,5.08315461,16.4204137,19.78905833,110.8692841,66.08176828,0,0,9.608250357,0,0.978711344,,0.168765071
X44,830,PS85,EG4,PS85/0455,21-06-2014,BDCM,EGC,0.22,-2.833,78.453,2609,X18,30,-1.78,34.22,27.553,-1.78,PSW,8.07,95.754,,,,0.198,,,,5.31,2.3,,,,,,,,5938,3375,2525,81736.45353,0.56837319,12.01015328,0,0,5.08315461,16.4204137,19.78905833,110.8692841,66.08176828,0,0,9.608250357,0,0.978711344,,0.168765071
X45,848,PS85,HG4,PS85/0460,22-06-2014,SRF,WSC,3,4.185,79.185,2402,X19,5,1.73,34.5,27.592,1.73,PSWw,7.45,96.89,,,,0.778,11.99,4.555,0.975,5.31,0.93,0.1,0.54,0,3.05,0.41,3.41,,21641,16684,4372,502153.9569,0.770944041,29.34260163,30.48698443,0,42.59438164,39.09023116,145.950361,189.0809536,187.951301,0,0,18.5456071,7.312466083,62.38198368,,0.259512932
X46,851,PS85,HG4,PS85/0460,22-06-2014,DCM,WSC,3,4.185,79.185,2402,X20,50,2.66,34.82,27.778,2.66,AW,8.13,108.445,,,,1.096,2.98,1.905,0.705,5.31,0.93,0.1,9.55,0.11,5.7,0.68,1.22,,22160,15441,5833,482739.9998,0.696796029,19.64720383,22.79483335,0,54.54990992,20.91442434,53.78700645,89.37518072,188.7892771,0,0,17.49522544,0,20.43596987,,0.174415135
X47,856,PS85,HG1,PS85/0470,24-06-2014,SRF,WSC,3,6.077,79.134,1243,X22,5,1.48,34.71,27.779,1.48,UNDEF,6.6,85.617,,,,0.717,10.31,2.44,0.36,6.9,1.33,0.2,1.1,0.09,3.23,0.35,0.79,,33555,26391,6305,688966.8938,0.786499776,31.37,43.24,2.66,43.9,33.22,105.28,150.73,190.28,0,0,0,0,32,,0.318601076
X48,855,PS85,HG1,PS85/0470,24-06-2014,DCM,WSC,3,6.077,79.134,1243,X23,23,2.31,34.37,27.443,2.31,PSWw,8.29,110.477,,,,1.145,8.67,1.84,0.39,6.9,1.33,0.2,2.74,0.07,3.83,0.32,1.04,,,,,,,21.94075712,40.45921587,2.028126157,49.84724681,23.18587654,91.47692405,127.992838,168.4448519,0,0,0,0,31.58705701,,0.28585539
X49,857,PS85,HG1,PS85/0470,24-06-2014,BDCM,WSC,3,6.077,79.134,1243,X24,30,3.04,34.74,27.673,3.04,PSWw,8.01,106.411,,,,0.334,3.31,0.79,-0.2,6.9,1.33,0.2,8.1,0.14,4.88,0.91,0.82,,32658,21474,10561,834583.3312,0.657541797,16.27944267,27.27482946,2.657896291,33.18844967,18.96593615,54.70086328,331.2229997,271.5363863,0,0,0,0,11.9,,0.14292984
X5,384,PS85,1E,PS85/0485,28-06-2014,SRF,WSC,0.22,1.00517,78.8355,2434,X31,5,-1.42,34.39,27.677,-1.42,PSW,8.05,96.627,,,,,,,,5.09,2.97,0.34,,,,,,,,,,,,,,,,,,,,,,,,,40.42471714,
X50,808,PS85,N4,PS85/0473,25-06-2014,SRF,WSC,0.22,4.26,79.755,2420,X25,5,-1.45,34.42,27.706,-1.45,UNDEF,8.28,98.721,,,,0.624,11.32,3.835,0.5,6.89,2.7,0.24,0.04,0.34,1.66,0.22,1.05,,20398,16987,2923,471892.3784,0.832777723,26.88539196,26.79077375,1.133847632,37.35017519,35.36165989,78.63156167,298.4070087,167.1486282,0,0,0,0,31.96663009,21.33390964,0.262476674
X51,810,PS85,N4,PS85/0473,25-06-2014,DCM,WSC,0.22,4.26,79.755,2420,X26,40,-0.19,34.26,27.518,-0.19,PSW,8.07,99.84,,,,0.205,4.93,1.635,0.15,6.89,2.7,0.24,6.43,0.09,3.86,0.57,1.5,,33986,24899,7259,789000.6542,0.732625199,22.54172061,24.5892267,0,48.12674798,24.10131467,58.06134884,108.344555,151.3090762,0,0,11.05996041,0,23.40364996,,0.236321371
X52,828,PS85,N4,PS85/0473,25-06-2014,BDCM,WSC,0.22,4.26,79.755,2420,X27,55,2.27,34.75,27.753,2.26,AW,7.43,100.282,,,,0.296,3.05,0.715,0.09,6.89,2.7,0.24,8.31,0.21,4.78,0.63,1.25,,36772,24766,10671,880618.6151,0.673501577,20.27143988,21.99647994,0,43.38575585,20.87323673,48.92620782,79.04678862,131.759836,0,0,18.93690903,0,16.40484223,,0.241330195
X53,809,PS85,N4,PS85/0473,25-06-2014,SRF,WSC,3,4.26,79.755,2420,X25,5,-1.45,34.42,27.706,-1.45,UNDEF,8.28,98.721,,,,0.624,11.32,3.835,0.5,6.89,2.7,0.24,0.04,0.34,1.66,0.22,1.05,,20398,16987,2923,471892.3784,0.832777723,26.88539196,26.79077375,1.133847632,37.35017519,35.36165989,78.63156167,298.4070087,167.1486282,0,0,0,0,31.96663009,,0.262476674
X54,811,PS85,N4,PS85/0473,25-06-2014,DCM,WSC,3,4.26,79.755,2420,X26,40,-0.19,34.26,27.518,-0.19,PSW,8.07,99.84,,,,0.205,4.93,1.635,0.15,6.89,2.7,0.24,6.43,0.09,3.86,0.57,1.5,,33986,24899,7259,789000.6542,0.732625199,22.54172061,24.5892267,0,48.12674798,24.10131467,58.06134884,108.344555,151.3090762,0,0,11.05996041,0,23.40364996,,0.236321371
X55,829,PS85,N4,PS85/0473,25-06-2014,BDCM,WSC,3,4.26,79.755,2420,X27,55,2.27,34.75,27.753,2.26,AW,7.43,100.282,,,,0.296,3.05,0.715,0.09,6.89,2.7,0.24,8.31,0.21,4.78,0.63,1.25,,36772,24766,10671,880618.6151,0.673501577,20.27143988,21.99647994,0,43.38575585,20.87323673,48.92620782,79.04678862,131.759836,0,0,18.93690903,0,16.40484223,,0.241330195
X56,825,PS85,1W,PS85/0482,28-06-2014,SRF,WSC,3,-0.896,78.831,2580,X28,5,-1.51,34.66,27.901,-1.51,UNDEF,8.21,98.024,299.86,58.46,5.13,1.359,9.903,4.16,0.46,6.55,3.06,0.33,1.69,0.04,1.58,0.26,0.5,,35732,28556,5902,924974.5399,0.799171611,22.74720629,66.86731141,0,50.01259559,20.03388348,61.78760011,86.71972642,187.9953905,0,0,9.653163329,11.43437332,25.00408035,,0.376518953
X57,824,PS85,1W,PS85/0482,28-06-2014,SRF,WSC,0.22,-0.896,78.831,2580,X28,5,-1.51,34.66,27.901,-1.51,UNDEF,8.21,98.024,299.86,58.46,5.13,1.359,9.903,4.16,0.46,6.55,3.06,0.33,1.69,0.04,1.58,0.26,0.5,,35732,28556,5902,924974.5399,0.799171611,22.74720629,66.86731141,0,50.01259559,20.03388348,61.78760011,86.71972642,187.9953905,0,0,9.653163329,11.43437332,25.00408035,42.96081853,0.376518953
X58,845,PS85,1W,PS85/0482,28-06-2014,DCM,WSC,3,-0.896,78.831,2580,X29,30,-1.4,33.83,27.225,-1.4,PSW,8.6,103.129,179.12,34.21,5.24,1.145,6.783,2.84,0.25,6.55,3.06,0.33,4.81,0.07,2.9,0.47,0.37,,14995,10809,3946,564261.2523,0.72084028,20.25042655,27.84987953,0,29.67800293,15.72827857,37.83664562,108.4966379,123.2092882,0,0,0,1.652019035,12.07407407,,0.314612848
X59,844,PS85,1W,PS85/0482,28-06-2014,DCM,WSC,0.22,-0.896,78.831,2580,X29,30,-1.4,33.83,27.225,-1.4,PSW,8.6,103.129,179.12,34.21,5.24,1.145,6.783,2.84,0.25,6.55,3.06,0.33,4.81,0.07,2.9,0.47,0.37,,14995,10809,3946,564261.2523,0.72084028,20.25042655,27.84987953,0,29.67800293,15.72827857,37.83664562,108.4966379,123.2092882,0,0,0,1.652019035,12.07407407,,0.314612848
X6,385,PS85,1E,PS85/0485,28-06-2014,SRF,WSC,3,1.00517,78.8355,2434,X31,5,-1.42,34.39,27.677,-1.42,PSW,8.05,96.627,,,,,,,,5.09,2.97,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,
X60,827,PS85,1W,PS85/0482,28-06-2014,BDCM,WSC,3,-0.896,78.831,2580,X30,50,-0.12,34.33,27.577,-0.12,PSW,7.78,97.355,79.7,16.67,4.78,0.321,4.903,1.8,0.16,6.55,3.06,0.33,6.69,0.09,3.94,0.56,0.81,,13047,9129,3638,488748.2261,0.699701081,11.47473418,9.966237855,0,22.44084091,13.42544426,32.24935378,80.38517453,106.3326616,0,0,0,0,8.323917137,,0.166501428
X61,826,PS85,1W,PS85/0482,28-06-2014,BDCM,WSC,0.22,-0.896,78.831,2580,X30,50,-0.12,34.33,27.577,-0.12,PSW,7.78,97.355,79.7,16.67,4.78,0.321,4.903,1.8,0.16,6.55,3.06,0.33,6.69,0.09,3.94,0.56,0.81,,13047,9129,3638,488748.2261,0.699701081,11.47473418,9.966237855,0,22.44084091,13.42544426,32.24935378,80.38517453,106.3326616,0,0,0,0,8.323917137,,0.166501428
X62,840,PS85,EG1,PS85/0437,17-06-2014,SRF,EGC,0.22,-5.4975,78.83283,536,X10,5,-1.27,32.27,25.953,-1.27,PSW,8.44,100.158,85.5,13.76,6.21,0.454,7.23,0,0.14,3.38,1.7,0.12,0.88,0.04,5.79,0.49,0,,11208,8250,2792,284819.847,0.73608137,28.07544881,9.90032922,0,9.490536685,44.54043854,30.55086363,113.3187077,137.0303494,0,0,0,0,20.5470506,16.51964665,0.259183377
X63,841,PS85,EG1,PS85/0437,17-06-2014,SRF,EGC,3,-5.4975,78.83283,536,X10,5,-1.27,32.27,25.953,-1.27,PSW,8.44,100.158,85.5,13.76,6.21,0.454,7.23,0,0.14,3.38,1.7,0.12,0.88,0.04,5.79,0.49,0,,11208,8250,2792,284819.847,0.73608137,28.07544881,9.90032922,0,9.490536685,44.54043854,30.55086363,113.3187077,137.0303494,0,0,0,0,20.5470506,,0.259183377
X7,386,PS85,8.5W,PS85/0429,16-06-2014,SRF,EGC,0.22,-8.56367,78.82733,304,X4,5,-1.2,32.44,26.093,-1.2,PSW,7.7,91.14,226.69,11.11,20.41,0.435,10.14,4.39,0.22,3.27,0.23,0.03,1.07,0.05,5.78,0.54,0.2,,8027,5773,2265,214117.4683,0.719197708,22.60138002,9.234816843,0,7.460864573,25.94705658,30.41932538,97.90733818,84.20198506,0,0,5.525113448,7.411411828,14.83794231,9.802277594,0.347318428
X8,387,PS85,8.5W,PS85/0429,16-06-2014,SRF,EGC,3,-8.56367,78.82733,304,X4,5,-1.2,32.44,26.093,-1.2,PSW,7.7,91.14,226.69,11.11,20.41,0.435,10.14,4.39,0.22,3.27,0.23,0.03,1.07,0.05,5.78,0.54,0.2,,8027,5773,2265,214117.4683,0.719197708,22.60138002,9.234816843,0,7.460864573,25.94705658,30.41932538,97.90733818,84.20198506,0,0,5.525113448,7.411411828,14.83794231,,0.347318428
X9,388,PS85,8.5W,PS85/0429,16-06-2014,DCM,EGC,0.22,-8.56367,78.82733,304,X5,15,-1.54,31.67,25.476,-1.54,PSW,8.42,98.528,203.42,39.06,5.21,0.564,,,,3.27,0.23,0.03,,,,,,,10309,7067,3254,173618.7092,0.685517509,22.21897458,7.69279875,0,6.167227202,23.57480513,25.80363453,124.0027667,79.9883918,0,0,6.947129182,4.45361285,7.633855561,,0.347183082
