"SUID","abundance","degree","Label","matrix_number","name","negdegree","oriID","posdegree","samplecount","selected","shared name","unknowndegree"
"1151","5.1689046162482094E-5","3","otu4256","matrix_1","otu4256","1","otu4256","2","5","false","otu4256","0"
"1153","2.318709284385733E-4","3","otu746","matrix_1","otu746","3","otu746","0","5","false","otu746","0"
"1156","3.2079267288307985E-4","1","otu1260","matrix_1","otu1260","1","otu1260","0","6","false","otu1260","0"
"1158","7.953018449304134E-4","6","otu65","matrix_1","otu65","6","otu65","0","5","false","otu65","0"
"1160","0.002129961119287639","1","OTU-EUK221","matrix_2","OTU-EUK221","0","OTU-EUK221","1","7","false","OTU-EUK221","0"
"1162","1.090727546158925E-4","2","otu4575","matrix_1","otu4575","1","otu4575","1","5","false","otu4575","0"
"1163","5.483978040830535E-4","1","OTU-EUK565","matrix_2","OTU-EUK565","1","OTU-EUK565","0","8","false","OTU-EUK565","0"
"1165","0.02020457904534858","1","OTU-EUK65","matrix_2","OTU-EUK65","1","OTU-EUK65","0","5","false","OTU-EUK65","0"
"1167","0.0011579672003768035","5","OTU-EUK653","matrix_2","OTU-EUK653","2","OTU-EUK653","3","6","false","OTU-EUK653","0"
"1169","1.1553785347127982E-4","2","otu2162","matrix_1","otu2162","0","otu2162","2","5","false","otu2162","0"
"1171","3.0632282189673626E-4","4","otu330","matrix_1","otu330","4","otu330","0","5","false","otu330","0"
"1176","1.5414300328195503E-4","7","otu1105","matrix_1","otu1105","0","otu1105","7","6","false","otu1105","0"
"1178","1.8242805274731834E-4","1","OTU-EUK1212","matrix_2","OTU-EUK1212","1","OTU-EUK1212","0","5","false","OTU-EUK1212","0"
"1179","7.330719696414558E-4","3","otu875","matrix_1","otu875","3","otu875","0","7","false","otu875","0"
"1182","9.305298407105925E-5","6","otu1783","matrix_1","otu1783","1","otu1783","5","5","false","otu1783","0"
"1183","0.00175848400045679","2","OTU-EUK159","matrix_2","OTU-EUK159","0","OTU-EUK159","2","5","false","OTU-EUK159","0"
"1185","1.636189472479853E-4","2","otu1164","matrix_1","otu1164","2","otu1164","0","8","false","otu1164","0"
"1186","0.010425045780875919","2","OTU-EUK66","matrix_2","OTU-EUK66","1","OTU-EUK66","1","9","false","OTU-EUK66","0"
"1188","1.583145707059749E-4","15","otu2403","matrix_1","otu2403","8","otu2403","7","5","false","otu2403","0"
"1190","2.733785379643278E-4","2","otu1420","matrix_1","otu1420","0","otu1420","2","5","false","otu1420","0"
"1192","5.977170044282964E-4","6","OTU-EUK697","matrix_2","OTU-EUK697","0","OTU-EUK697","6","5","false","OTU-EUK697","0"
"1193","7.724868073095239E-5","16","otu1286","matrix_1","otu1286","3","otu1286","13","5","false","otu1286","0"
"1195","3.7550911213603396E-4","1","OTU-EUK1320","matrix_2","OTU-EUK1320","0","OTU-EUK1320","1","5","false","OTU-EUK1320","0"
"1196","1.2019529039307895E-4","2","otu962","matrix_1","otu962","0","otu962","2","5","false","otu962","0"
"1198","3.5715685842446115E-4","3","otu1116","matrix_1","otu1116","0","otu1116","3","5","false","otu1116","0"
"1200","1.394767377959827E-4","6","otu1699","matrix_1","otu1699","2","otu1699","4","6","false","otu1699","0"
"1202","1.1348629182694876E-4","7","otu1622","matrix_1","otu1622","5","otu1622","2","6","false","otu1622","0"
"1203","0.0017787285219354311","1","OTU-EUK156","matrix_2","OTU-EUK156","1","OTU-EUK156","0","5","false","OTU-EUK156","0"
"1205","1.959095859100674E-4","5","otu3348","matrix_1","otu3348","3","otu3348","2","6","false","otu3348","0"
"1206","7.67820346690159E-4","1","OTU-EUK582","matrix_2","OTU-EUK582","1","OTU-EUK582","0","6","false","OTU-EUK582","0"
"1209","0.010231657555310787","4","otu133","matrix_1","otu133","0","otu133","4","10","false","otu133","0"
"1210","0.0020664197612339833","7","OTU-EUK396","matrix_2","OTU-EUK396","0","OTU-EUK396","7","10","false","OTU-EUK396","0"
"1212","0.11872930901898905","5","OTU-EUK7","matrix_2","OTU-EUK7","5","OTU-EUK7","0","10","false","OTU-EUK7","0"
"1213","1.8568319937455042E-4","2","otu598","matrix_1","otu598","2","otu598","0","5","false","otu598","0"
"1216","3.5975920914903774E-4","3","OTU-EUK698","matrix_2","OTU-EUK698","0","OTU-EUK698","3","5","false","OTU-EUK698","0"
"1218","2.3933270651733962E-4","3","otu1318","matrix_1","otu1318","3","otu1318","0","5","false","otu1318","0"
"1220","0.0029704413581190976","1","otu305","matrix_1","otu305","1","otu305","0","10","false","otu305","0"
"1221","0.007070470205257805","3","OTU-EUK193","matrix_2","OTU-EUK193","3","OTU-EUK193","0","10","false","OTU-EUK193","0"
"1224","4.069089549563988E-4","9","otu594","matrix_1","otu594","9","otu594","0","5","false","otu594","0"
"1225","0.0012815961754970775","1","OTU-EUK593","matrix_2","OTU-EUK593","1","OTU-EUK593","0","7","false","OTU-EUK593","0"
"1227","0.002026469585223082","11","OTU-EUK513","matrix_2","OTU-EUK513","10","OTU-EUK513","1","5","false","OTU-EUK513","0"
"1229","0.0011217393993547414","6","OTU-EUK347","matrix_2","OTU-EUK347","4","OTU-EUK347","2","5","false","OTU-EUK347","0"
"1233","4.2162645040603227E-4","1","OTU-EUK682","matrix_2","OTU-EUK682","0","OTU-EUK682","1","8","false","OTU-EUK682","0"
"1234","1.8536591417399673E-4","6","otu1067","matrix_1","otu1067","0","otu1067","6","8","false","otu1067","0"
"1237","4.426096141241824E-5","4","otu3142","matrix_1","otu3142","1","otu3142","3","5","false","otu3142","0"
"1239","6.671023328315056E-5","2","otu4211","matrix_1","otu4211","1","otu4211","1","5","false","otu4211","0"
"1242","9.403456838799578E-5","8","otu2081","matrix_1","otu2081","4","otu2081","4","5","false","otu2081","0"
"1245","0.008682525722372665","3","otu141","matrix_1","otu141","1","otu141","2","10","false","otu141","0"
"1247","1.9883507086393927E-4","6","otu839","matrix_1","otu839","4","otu839","2","6","false","otu839","0"
"1248","1.6831023106725568E-4","1","OTU-EUK1014","matrix_2","OTU-EUK1014","1","OTU-EUK1014","0","6","false","OTU-EUK1014","0"
"1251","1.8125864945556087E-4","1","otu1046","matrix_1","otu1046","0","otu1046","1","6","false","otu1046","0"
"1252","4.1143968987771007E-4","5","OTU-EUK401","matrix_2","OTU-EUK401","0","OTU-EUK401","5","7","false","OTU-EUK401","0"
"1254","0.0015489466093906174","4","OTU-EUK505","matrix_2","OTU-EUK505","3","OTU-EUK505","1","6","false","OTU-EUK505","0"
"1256","0.0019807522270940507","4","otu352","matrix_1","otu352","1","otu352","3","7","false","otu352","0"
"1258","1.2013579154835544E-4","2","otu1373","matrix_1","otu1373","1","otu1373","1","5","false","otu1373","0"
"1260","6.683843408505041E-4","1","otu870","matrix_1","otu870","0","otu870","1","5","false","otu870","0"
"1262","0.002413015194823591","2","otu395","matrix_1","otu395","2","otu395","0","7","false","otu395","0"
"1265","0.002671553835848136","2","OTU-EUK203","matrix_2","OTU-EUK203","0","OTU-EUK203","2","8","false","OTU-EUK203","0"
"1268","0.0021252687881365513","13","otu194","matrix_1","otu194","12","otu194","1","5","false","otu194","0"
"1270","8.579708551982416E-4","2","otu459","matrix_1","otu459","2","otu459","0","6","false","otu459","0"
"1272","5.300909582112612E-4","1","otu721","matrix_1","otu721","0","otu721","1","9","false","otu721","0"
"1273","8.964179027336148E-5","14","OTU-EUK129","matrix_2","OTU-EUK129","0","OTU-EUK129","14","7","false","OTU-EUK129","0"
"1275","2.8457459286608896E-4","1","otu192","matrix_1","otu192","0","otu192","1","6","false","otu192","0"
"1276","3.6580460831101745E-4","1","OTU-EUK839","matrix_2","OTU-EUK839","0","OTU-EUK839","1","5","false","OTU-EUK839","0"
"1278","0.0013363717907890643","13","otu293","matrix_1","otu293","13","otu293","0","5","false","otu293","0"
"1280","1.330245714259616E-4","5","otu1503","matrix_1","otu1503","0","otu1503","5","5","false","otu1503","0"
"1281","0.00774978351346432","2","OTU-EUK130","matrix_2","OTU-EUK130","0","OTU-EUK130","2","8","false","OTU-EUK130","0"
"1283","2.8035602844854246E-4","3","otu259","matrix_1","otu259","3","otu259","0","5","false","otu259","0"
"1286","0.0016122235731249781","6","OTU-EUK363","matrix_2","OTU-EUK363","0","OTU-EUK363","6","7","false","OTU-EUK363","0"
"1289","9.220844578533681E-5","9","otu3752","matrix_1","otu3752","6","otu3752","3","5","false","otu3752","0"
"1291","0.0012916211152052335","8","OTU-EUK644","matrix_2","OTU-EUK644","0","OTU-EUK644","8","8","false","OTU-EUK644","0"
"1292","0.19064578131105744","1","otu6","matrix_1","otu6","0","otu6","1","10","false","otu6","0"
"1294","1.9562317606096064E-4","1","otu3318","matrix_1","otu3318","0","otu3318","1","5","false","otu3318","0"
"1296","2.101966656745628E-4","6","otu1691","matrix_1","otu1691","0","otu1691","6","5","false","otu1691","0"
"1299","2.1827379326402142E-4","11","otu397","matrix_1","otu397","8","otu397","3","5","false","otu397","0"
"1300","0.0011595569406357147","2","OTU-EUK587","matrix_2","OTU-EUK587","2","OTU-EUK587","0","6","false","OTU-EUK587","0"
"1306","1.1316945439804783E-4","2","otu1844","matrix_1","otu1844","1","otu1844","1","7","false","otu1844","0"
"1307","2.4249910846011515E-4","1","OTU-EUK1703","matrix_2","OTU-EUK1703","1","OTU-EUK1703","0","5","false","OTU-EUK1703","0"
"1309","6.844322474681427E-4","1","OTU-EUK107","matrix_2","OTU-EUK107","0","OTU-EUK107","1","8","false","OTU-EUK107","0"
"1310","1.407494427354891E-4","3","otu1827","matrix_1","otu1827","1","otu1827","2","5","false","otu1827","0"
"1312","0.02390393812481276","2","OTU-EUK38","matrix_2","OTU-EUK38","0","OTU-EUK38","2","9","false","OTU-EUK38","0"
"1313","0.003024803153850607","5","otu34","matrix_1","otu34","1","otu34","4","8","false","otu34","0"
"1315","0.0014476866938747204","12","OTU-EUK571","matrix_2","OTU-EUK571","11","OTU-EUK571","1","7","false","OTU-EUK571","0"
"1317","0.001843717774915736","7","otu252","matrix_1","otu252","7","otu252","0","5","false","otu252","0"
"1319","0.0020181041878024053","4","otu539","matrix_1","otu539","3","otu539","1","6","false","otu539","0"
"1321","6.562740547604216E-4","4","otu790","matrix_1","otu790","4","otu790","0","5","false","otu790","0"
"1323","4.361703108910983E-4","1","otu697","matrix_1","otu697","1","otu697","0","5","false","otu697","0"
"1326","0.004465320687476701","2","OTU-EUK379","matrix_2","OTU-EUK379","1","OTU-EUK379","1","7","false","OTU-EUK379","0"
"1328","2.250897780998782E-4","3","otu905","matrix_1","otu905","1","otu905","2","5","false","otu905","0"
"1330","7.357557937002621E-5","16","otu3705","matrix_1","otu3705","6","otu3705","10","5","false","otu3705","0"
"1331","9.11616931283215E-4","1","OTU-EUK386","matrix_2","OTU-EUK386","0","OTU-EUK386","1","6","false","OTU-EUK386","0"
"1333","8.567599113985472E-4","2","otu995","matrix_1","otu995","0","otu995","2","8","false","otu995","0"
"1334","0.019670662222335374","12","OTU-EUK43","matrix_2","OTU-EUK43","0","OTU-EUK43","12","10","false","OTU-EUK43","0"
"1337","2.738591898527298E-4","2","otu217","matrix_1","otu217","2","otu217","0","6","false","otu217","0"
"1339","2.3725326054588146E-4","2","otu988","matrix_1","otu988","0","otu988","2","6","false","otu988","0"
"1341","7.072327129203109E-4","4","otu547","matrix_1","otu547","4","otu547","0","5","false","otu547","0"
"1343","2.6916415951998057E-4","1","OTU-EUK800","matrix_2","OTU-EUK800","1","OTU-EUK800","0","6","false","OTU-EUK800","0"
"1344","1.0335461143713722E-4","4","otu3137","matrix_1","otu3137","1","otu3137","3","5","false","otu3137","0"
"1346","7.009691989681198E-4","2","otu589","matrix_1","otu589","1","otu589","1","6","false","otu589","0"
"1348","1.2024032647290607E-4","2","otu2911","matrix_1","otu2911","1","otu2911","1","5","false","otu2911","0"
"1350","0.0023483751776424812","5","OTU-EUK382","matrix_2","OTU-EUK382","5","OTU-EUK382","0","8","false","OTU-EUK382","0"
"1352","0.0025622048430923093","2","otu225","matrix_1","otu225","1","otu225","1","6","false","otu225","0"
"1355","5.878038636938274E-4","1","otu939","matrix_1","otu939","1","otu939","0","7","false","otu939","0"
"1356","2.664341444548594E-4","8","OTU-EUK418","matrix_2","OTU-EUK418","8","OTU-EUK418","0","5","false","OTU-EUK418","0"
"1359","3.482515240158308E-4","2","OTU-EUK1048","matrix_2","OTU-EUK1048","2","OTU-EUK1048","0","5","false","OTU-EUK1048","0"
"1360","1.238571571994702E-4","16","otu1486","matrix_1","otu1486","13","otu1486","3","6","false","otu1486","0"
"1364","8.763341457047687E-5","21","OTU-EUK1409","matrix_2","OTU-EUK1409","0","OTU-EUK1409","21","5","false","OTU-EUK1409","0"
"1365","8.575604304285904E-5","1","otu3268","matrix_1","otu3268","0","otu3268","1","5","false","otu3268","0"
"1368","4.910919477388222E-4","2","OTU-EUK718","matrix_2","OTU-EUK718","2","OTU-EUK718","0","5","false","OTU-EUK718","0"
"1370","0.009749704646151236","1","otu149","matrix_1","otu149","1","otu149","0","10","false","otu149","0"
"1374","3.884524881658982E-4","2","OTU-EUK580","matrix_2","OTU-EUK580","0","OTU-EUK580","2","5","false","OTU-EUK580","0"
"1375","3.238888857832748E-4","2","otu924","matrix_1","otu924","1","otu924","1","6","false","otu924","0"
"1377","0.002939056282048497","2","otu219","matrix_1","otu219","1","otu219","1","6","false","otu219","0"
"1381","0.0015940625413031065","1","otu652","matrix_1","otu652","0","otu652","1","8","false","otu652","0"
"1384","2.1323384725383627E-4","7","otu1589","matrix_1","otu1589","6","otu1589","1","5","false","otu1589","0"
"1385","0.0033209861516962347","4","OTU-EUK270","matrix_2","OTU-EUK270","4","OTU-EUK270","0","7","false","OTU-EUK270","0"
"1387","5.600981056203719E-4","2","otu684","matrix_1","otu684","1","otu684","1","6","false","otu684","0"
"1389","5.6277335516582E-4","4","otu474","matrix_1","otu474","4","otu474","0","5","false","otu474","0"
"1391","0.004028286671647812","7","OTU-EUK332","matrix_2","OTU-EUK332","7","OTU-EUK332","0","5","false","OTU-EUK332","0"
"1394","6.254771343208463E-4","4","otu566","matrix_1","otu566","4","otu566","0","5","false","otu566","0"
"1396","6.117579275628734E-4","7","otu455","matrix_1","otu455","1","otu455","6","5","false","otu455","0"
"1398","4.5839158219620037E-4","2","otu693","matrix_1","otu693","1","otu693","1","9","false","otu693","0"
"1400","8.167005317432598E-4","2","otu717","matrix_1","otu717","0","otu717","2","8","false","otu717","0"
"1404","4.208098591466991E-4","3","otu1975","matrix_1","otu1975","3","otu1975","0","7","false","otu1975","0"
"1407","2.267579372340185E-4","3","otu299","matrix_1","otu299","3","otu299","0","5","false","otu299","0"
"1412","0.0020211314601772993","3","otu408","matrix_1","otu408","3","otu408","0","5","false","otu408","0"
"1415","2.84334827505549E-4","2","otu563","matrix_1","otu563","0","otu563","2","5","false","otu563","0"
"1417","0.010247036636526928","6","OTU-EUK116","matrix_2","OTU-EUK116","0","OTU-EUK116","6","10","false","OTU-EUK116","0"
"1418","5.609746501244531E-4","1","otu1280","matrix_1","otu1280","0","otu1280","1","8","false","otu1280","0"
"1420","4.342723440098629E-4","2","otu560","matrix_1","otu560","1","otu560","1","6","false","otu560","0"
"1422","0.004052192157240716","1","otu316","matrix_1","otu316","0","otu316","1","10","false","otu316","0"
"1424","4.993314038617278E-4","1","otu1071","matrix_1","otu1071","0","otu1071","1","5","false","otu1071","0"
"1426","5.056725319842264E-4","2","otu503","matrix_1","otu503","2","otu503","0","7","false","otu503","0"
"1428","0.0016566028451504046","1","otu466","matrix_1","otu466","0","otu466","1","9","false","otu466","0"
"1430","1.5717196759181692E-4","1","OTU-EUK1057","matrix_2","OTU-EUK1057","1","OTU-EUK1057","0","5","false","OTU-EUK1057","0"
"1432","7.905649412559387E-5","3","otu6555","matrix_1","otu6555","1","otu6555","2","5","false","otu6555","0"
"1434","2.27235228772178E-4","1","otu1048","matrix_1","otu1048","0","otu1048","1","5","false","otu1048","0"
"1437","0.002087835755852067","23","otu274","matrix_1","otu274","23","otu274","0","6","false","otu274","0"
"1439","0.006411295667399535","6","OTU-EUK232","matrix_2","OTU-EUK232","6","OTU-EUK232","0","6","false","OTU-EUK232","0"
"1440","2.355737628552804E-4","5","otu160","matrix_1","otu160","4","otu160","1","5","false","otu160","0"
"1442","0.0012534317550327357","2","otu596","matrix_1","otu596","0","otu596","2","8","false","otu596","0"
"1445","0.0017137617332970121","2","OTU-EUK423","matrix_2","OTU-EUK423","1","OTU-EUK423","1","5","false","OTU-EUK423","0"
"1447","0.007638304762869734","2","OTU-EUK190","matrix_2","OTU-EUK190","2","OTU-EUK190","0","6","false","OTU-EUK190","0"
"1448","8.780077557992006E-5","1","otu4024","matrix_1","otu4024","1","otu4024","0","5","false","otu4024","0"
"1450","5.505878585676785E-4","1","otu981","matrix_1","otu981","0","otu981","1","5","false","otu981","0"
"1452","2.559250573430148E-4","2","otu1563","matrix_1","otu1563","2","otu1563","0","6","false","otu1563","0"
"1454","1.8130655385315925E-4","3","otu1567","matrix_1","otu1567","0","otu1567","3","5","false","otu1567","0"
"1455","0.0011163428374091166","3","OTU-EUK350","matrix_2","OTU-EUK350","0","OTU-EUK350","3","7","false","OTU-EUK350","0"
"1458","0.002972086278163415","2","OTU-EUK360","matrix_2","OTU-EUK360","0","OTU-EUK360","2","5","false","OTU-EUK360","0"
"1460","3.357597639962861E-4","1","otu703","matrix_1","otu703","1","otu703","0","6","false","otu703","0"
"1462","0.0016276338009166749","6","OTU-EUK365","matrix_2","OTU-EUK365","6","OTU-EUK365","0","5","false","OTU-EUK365","0"
"1464","1.3369421286550865E-4","3","otu866","matrix_1","otu866","3","otu866","0","5","false","otu866","0"
"1466","0.010815854240534922","2","otu125","matrix_1","otu125","2","otu125","0","7","false","otu125","0"
"1468","5.404041372706196E-4","2","otu639","matrix_1","otu639","2","otu639","0","8","false","otu639","0"
"1469","5.094046923179781E-4","4","OTU-EUK533","matrix_2","OTU-EUK533","4","OTU-EUK533","0","8","false","OTU-EUK533","0"
"1471","1.0020598073871875E-4","3","otu1379","matrix_1","otu1379","3","otu1379","0","5","false","otu1379","0"
"1473","2.5429749846319195E-4","8","otu1261","matrix_1","otu1261","1","otu1261","7","6","false","otu1261","0"
"1475","0.09581074119392016","5","OTU-EUK69","matrix_2","OTU-EUK69","4","OTU-EUK69","1","5","false","OTU-EUK69","0"
"1479","0.002778349423290992","1","OTU-EUK265","matrix_2","OTU-EUK265","1","OTU-EUK265","0","7","false","OTU-EUK265","0"
"1481","3.9435903976975823E-4","1","otu1487","matrix_1","otu1487","0","otu1487","1","6","false","otu1487","0"
"1482","1.6468085994349283E-4","8","OTU-EUK995","matrix_2","OTU-EUK995","0","OTU-EUK995","8","7","false","OTU-EUK995","0"
"1484","5.137628340258803E-4","3","otu797","matrix_1","otu797","1","otu797","2","8","false","otu797","0"
"1486","1.1925199083982099E-4","2","otu2874","matrix_1","otu2874","0","otu2874","2","5","false","otu2874","0"
"1489","4.647988483146877E-4","3","otu674","matrix_1","otu674","3","otu674","0","5","false","otu674","0"
"1493","2.6811853560758814E-4","4","otu885","matrix_1","otu885","4","otu885","0","5","false","otu885","0"
"1495","5.661039251506579E-4","1","otu508","matrix_1","otu508","1","otu508","0","6","false","otu508","0"
"1497","0.0012156370106345777","1","otu661","matrix_1","otu661","1","otu661","0","6","false","otu661","0"
"1501","0.001284088371427813","1","otu378","matrix_1","otu378","0","otu378","1","8","false","otu378","0"
"1504","0.01705155972538448","3","OTU-EUK51","matrix_2","OTU-EUK51","0","OTU-EUK51","3","10","false","OTU-EUK51","0"
"1505","5.137416706416383E-4","4","otu657","matrix_1","otu657","0","otu657","4","8","false","otu657","0"
"1507","1.2246012408019378E-4","5","otu1023","matrix_1","otu1023","0","otu1023","5","7","false","otu1023","0"
"1508","0.5114968349567851","1","OTU-EUK8","matrix_2","OTU-EUK8","0","OTU-EUK8","1","10","false","OTU-EUK8","0"
"1510","7.465320520870649E-4","6","otu485","matrix_1","otu485","6","otu485","0","5","false","otu485","0"
"1512","7.436215719065992E-5","9","otu1869","matrix_1","otu1869","6","otu1869","3","5","false","otu1869","0"
"1514","4.3002412694367225E-4","3","OTU-EUK897","matrix_2","OTU-EUK897","3","OTU-EUK897","0","5","false","OTU-EUK897","0"
"1516","1.4737153826692396E-4","8","otu1344","matrix_1","otu1344","2","otu1344","6","5","false","otu1344","0"
"1518","0.002288360524282148","7","otu297","matrix_1","otu297","7","otu297","0","6","false","otu297","0"
"1521","0.0012976361304076168","2","otu613","matrix_1","otu613","1","otu613","1","6","false","otu613","0"
"1523","5.59098234551343E-4","1","otu324","matrix_1","otu324","1","otu324","0","6","false","otu324","0"
"1528","2.5086237717381055E-4","3","otu1110","matrix_1","otu1110","2","otu1110","1","6","false","otu1110","0"
"1530","4.7240074306081166E-4","2","otu1345","matrix_1","otu1345","0","otu1345","2","7","false","otu1345","0"
"1537","2.550092637276743E-4","4","otu1635","matrix_1","otu1635","0","otu1635","4","7","false","otu1635","0"
"1541","0.03035090769719261","4","otu103","matrix_1","otu103","0","otu103","4","10","false","otu103","0"
"1543","9.873462020959808E-5","2","otu551","matrix_1","otu551","2","otu551","0","5","false","otu551","0"
"1545","1.480090378526048E-4","2","otu1648","matrix_1","otu1648","1","otu1648","1","5","false","otu1648","0"
"1547","8.189368298043684E-4","2","otu785","matrix_1","otu785","0","otu785","2","7","false","otu785","0"
"1549","5.329301339799003E-4","2","OTU-EUK1012","matrix_2","OTU-EUK1012","1","OTU-EUK1012","1","5","false","OTU-EUK1012","0"
"1551","0.0020152001811942987","5","otu282","matrix_1","otu282","5","otu282","0","6","false","otu282","0"
"1553","9.765397416312073E-4","3","OTU-EUK874","matrix_2","OTU-EUK874","2","OTU-EUK874","1","6","false","OTU-EUK874","0"
"1554","2.691550218348063E-4","3","otu1737","matrix_1","otu1737","3","otu1737","0","7","false","otu1737","0"
"1558","0.003250118786859392","1","OTU-EUK141","matrix_2","OTU-EUK141","0","OTU-EUK141","1","7","false","OTU-EUK141","0"
"1559","9.602240657115802E-5","4","otu4499","matrix_1","otu4499","1","otu4499","3","5","false","otu4499","0"
"1561","8.980031393228727E-5","9","otu1336","matrix_1","otu1336","0","otu1336","9","5","false","otu1336","0"
"1562","4.3643537418200395E-4","3","OTU-EUK485","matrix_2","OTU-EUK485","0","OTU-EUK485","3","5","false","OTU-EUK485","0"
"1564","1.6626994449416122E-4","1","otu2428","matrix_1","otu2428","0","otu2428","1","5","false","otu2428","0"
"1565","9.656980067535276E-4","2","OTU-EUK334","matrix_2","OTU-EUK334","0","OTU-EUK334","2","5","false","OTU-EUK334","0"
"1567","2.2635165210802832E-4","3","otu770","matrix_1","otu770","3","otu770","0","5","false","otu770","0"
"1569","0.0013717523512282543","11","OTU-EUK478","matrix_2","OTU-EUK478","0","OTU-EUK478","11","6","false","OTU-EUK478","0"
"1570","1.911578316890031E-4","1","otu2267","matrix_1","otu2267","0","otu2267","1","5","false","otu2267","0"
"1573","0.011643886985978616","1","OTU-EUK97","matrix_2","OTU-EUK97","0","OTU-EUK97","1","10","false","OTU-EUK97","0"
"1580","3.8855326683638576E-4","2","otu930","matrix_1","otu930","2","otu930","0","6","false","otu930","0"
"1585","3.7782593748808806E-4","3","otu532","matrix_1","otu532","1","otu532","2","5","false","otu532","0"
"1587","1.6623790622098927E-4","1","otu1289","matrix_1","otu1289","1","otu1289","0","5","false","otu1289","0"
"1589","1.6500496067046387E-4","4","OTU-EUK1437","matrix_2","OTU-EUK1437","3","OTU-EUK1437","1","5","false","OTU-EUK1437","0"
"1592","0.0028585879799857103","1","otu50","matrix_1","otu50","1","otu50","0","6","false","otu50","0"
"1593","7.043601116985751E-4","4","OTU-EUK406","matrix_2","OTU-EUK406","2","OTU-EUK406","2","7","false","OTU-EUK406","0"
"1595","0.0017166927192002383","7","OTU-EUK188","matrix_2","OTU-EUK188","0","OTU-EUK188","7","7","false","OTU-EUK188","0"
"1596","2.785272239775527E-4","5","otu1054","matrix_1","otu1054","0","otu1054","5","7","false","otu1054","0"
"1598","1.3328672702299973E-4","1","otu1322","matrix_1","otu1322","0","otu1322","1","6","false","otu1322","0"
"1599","1.1088569595287936E-4","3","OTU-EUK1271","matrix_2","OTU-EUK1271","0","OTU-EUK1271","3","6","false","OTU-EUK1271","0"
"1601","6.086438186222187E-4","4","otu384","matrix_1","otu384","4","otu384","0","5","false","otu384","0"
"1603","1.2976132825080454E-4","8","OTU-EUK1053","matrix_2","OTU-EUK1053","1","OTU-EUK1053","7","5","false","OTU-EUK1053","0"
"1607","9.982086667606573E-5","2","otu1728","matrix_1","otu1728","1","otu1728","1","6","false","otu1728","0"
"1610","0.003684135290469441","6","OTU-EUK369","matrix_2","OTU-EUK369","6","OTU-EUK369","0","5","false","OTU-EUK369","0"
"1612","1.1838401614373833E-4","3","OTU-EUK1114","matrix_2","OTU-EUK1114","0","OTU-EUK1114","3","6","false","OTU-EUK1114","0"
"1622","2.1135473801590067E-4","1","otu920","matrix_1","otu920","0","otu920","1","5","false","otu920","0"
