"SUID","abundance","degree","Label","matrix_number","name","negdegree","oriID","posdegree","samplecount","selected","shared name","unknowndegree"
"2358","0.00624694417187316","1","OTU-EUK88","matrix_2","OTU-EUK88","0","OTU-EUK88","1","10","false","OTU-EUK88","0"
"2360","0.0051939284839763325","2","otu139","matrix_1","otu139","1","otu139","1","6","false","otu139","0"
"2362","0.0212710747098031","1","OTU-EUK29","matrix_2","OTU-EUK29","0","OTU-EUK29","1","9","false","OTU-EUK29","0"
"2364","7.095638524869086E-5","4","otu2325","matrix_1","otu2325","1","otu2325","3","5","false","otu2325","0"
"2365","7.500644488607744E-4","1","OTU-EUK447","matrix_2","OTU-EUK447","0","OTU-EUK447","1","5","false","OTU-EUK447","0"
"2369","5.672639552823247E-4","1","OTU-EUK1028","matrix_2","OTU-EUK1028","0","OTU-EUK1028","1","5","false","OTU-EUK1028","0"
"2372","0.09271831432657651","4","otu9","matrix_1","otu9","0","otu9","4","10","false","otu9","0"
"2374","0.02595812102616374","2","otu8","matrix_1","otu8","0","otu8","2","10","false","otu8","0"
"2378","0.001333282176119454","1","otu410","matrix_1","otu410","1","otu410","0","6","false","otu410","0"
"2381","0.004452982710190971","3","otu197","matrix_1","otu197","2","otu197","1","7","false","otu197","0"
"2384","2.9298047586123283E-4","3","otu1441","matrix_1","otu1441","0","otu1441","3","7","false","otu1441","0"
"2386","7.798413572883708E-4","1","otu213","matrix_1","otu213","0","otu213","1","7","false","otu213","0"
"2389","3.217244725684048E-4","1","OTU-EUK628","matrix_2","OTU-EUK628","1","OTU-EUK628","0","6","false","OTU-EUK628","0"
"2397","1.9549302238313902E-4","1","otu1445","matrix_1","otu1445","0","otu1445","1","6","false","otu1445","0"
"2399","0.001035910396075146","1","otu826","matrix_1","otu826","0","otu826","1","6","false","otu826","0"
"2406","9.811670799770547E-4","1","OTU-EUK545","matrix_2","OTU-EUK545","0","OTU-EUK545","1","7","false","OTU-EUK545","0"
"2408","5.797166577392462E-4","4","otu488","matrix_1","otu488","4","otu488","0","5","false","otu488","0"
"2413","6.468515676161894E-4","2","otu677","matrix_1","otu677","1","otu677","1","9","false","otu677","0"
"2417","3.9516609721802504E-4","2","otu590","matrix_1","otu590","2","otu590","0","5","false","otu590","0"
"2422","0.12626207995157995","1","otu17","matrix_1","otu17","0","otu17","1","10","false","otu17","0"
"2423","0.005209577121114074","2","OTU-EUK146","matrix_2","OTU-EUK146","0","OTU-EUK146","2","10","false","OTU-EUK146","0"
"2429","3.6175410680929567E-4","1","OTU-EUK882","matrix_2","OTU-EUK882","0","OTU-EUK882","1","5","false","OTU-EUK882","0"
"2431","2.6573553075853843E-4","1","otu1113","matrix_1","otu1113","0","otu1113","1","7","false","otu1113","0"
"2435","0.020410313377440287","1","OTU-EUK87","matrix_2","OTU-EUK87","0","OTU-EUK87","1","7","false","OTU-EUK87","0"
"2438","0.006328276091883798","1","OTU-EUK126","matrix_2","OTU-EUK126","0","OTU-EUK126","1","10","false","OTU-EUK126","0"
"2440","6.496246631971458E-4","2","OTU-EUK96","matrix_2","OTU-EUK96","0","OTU-EUK96","2","5","false","OTU-EUK96","0"
"2442","9.877274515205243E-5","3","otu1206","matrix_1","otu1206","3","otu1206","0","5","false","otu1206","0"
"2444","0.0037759880770975385","3","otu266","matrix_1","otu266","3","otu266","0","7","false","otu266","0"
"2446","3.6706561254058956E-4","2","OTU-EUK435","matrix_2","OTU-EUK435","0","OTU-EUK435","2","6","false","OTU-EUK435","0"
"2452","1.3127712317350109E-4","1","otu1533","matrix_1","otu1533","0","otu1533","1","5","false","otu1533","0"
"2453","2.1709252327055948E-4","1","OTU-EUK778","matrix_2","OTU-EUK778","0","OTU-EUK778","1","6","false","OTU-EUK778","0"
"2458","3.3241719246285457E-4","1","otu801","matrix_1","otu801","0","otu801","1","5","false","otu801","0"
"2460","0.009500118550148175","2","otu151","matrix_1","otu151","0","otu151","2","9","false","otu151","0"
"2462","0.00366617167261735","2","OTU-EUK338","matrix_2","OTU-EUK338","1","OTU-EUK338","1","6","false","OTU-EUK338","0"
"2468","4.140872992763284E-4","2","otu835","matrix_1","otu835","0","otu835","2","7","false","otu835","0"
"2474","1.2172789441005705E-4","1","OTU-EUK1893","matrix_2","OTU-EUK1893","0","OTU-EUK1893","1","6","false","OTU-EUK1893","0"
"2475","7.856399608877139E-5","1","otu6255","matrix_1","otu6255","0","otu6255","1","5","false","otu6255","0"
"2481","0.016747849923613185","1","otu188","matrix_1","otu188","0","otu188","1","10","false","otu188","0"
"2484","0.027080529476328847","1","otu58","matrix_1","otu58","1","otu58","0","10","false","otu58","0"
"2489","0.029822172003898167","1","OTU-EUK71","matrix_2","OTU-EUK71","0","OTU-EUK71","1","10","false","OTU-EUK71","0"
"2493","3.1422430845111534E-4","1","otu923","matrix_1","otu923","1","otu923","0","6","false","otu923","0"
"2500","0.0056009232132678","1","otu170","matrix_1","otu170","0","otu170","1","10","false","otu170","0"
"2502","0.0019971440758838857","1","otu493","matrix_1","otu493","0","otu493","1","9","false","otu493","0"
"2504","0.001770198127393454","1","OTU-EUK326","matrix_2","OTU-EUK326","0","OTU-EUK326","1","7","false","OTU-EUK326","0"
"2508","0.02099740963192652","1","otu89","matrix_1","otu89","0","otu89","1","10","false","otu89","0"
"2513","0.006685701370380797","3","OTU-EUK104","matrix_2","OTU-EUK104","0","OTU-EUK104","3","8","false","OTU-EUK104","0"
"2515","0.15721431298154342","1","otu5","matrix_1","otu5","0","otu5","1","10","false","otu5","0"
"2517","0.0011020004634829641","2","otu343","matrix_1","otu343","2","otu343","0","6","false","otu343","0"
"2519","1.8841679111571914E-4","1","otu1849","matrix_1","otu1849","0","otu1849","1","5","false","otu1849","0"
"2522","0.026713994823842607","1","otu64","matrix_1","otu64","1","otu64","0","10","false","otu64","0"
"2523","5.503903499828763E-5","1","OTU-EUK1475","matrix_2","OTU-EUK1475","1","OTU-EUK1475","0","5","false","OTU-EUK1475","0"
"2526","7.934243784271281E-5","1","otu4677","matrix_1","otu4677","0","otu4677","1","5","false","otu4677","0"
"2528","0.005239271272623365","4","OTU-EUK256","matrix_2","OTU-EUK256","1","OTU-EUK256","3","9","false","OTU-EUK256","0"
"2531","0.0510067460406761","2","OTU-EUK16","matrix_2","OTU-EUK16","0","OTU-EUK16","2","9","false","OTU-EUK16","0"
"2537","7.715776237645704E-4","1","OTU-EUK408","matrix_2","OTU-EUK408","0","OTU-EUK408","1","6","false","OTU-EUK408","0"
"2553","4.265881078897699E-4","2","otu991","matrix_1","otu991","0","otu991","2","5","false","otu991","0"
"2556","8.255433853322604E-4","1","otu710","matrix_1","otu710","0","otu710","1","9","false","otu710","0"
"2558","0.013723794875754114","7","OTU-EUK55","matrix_2","OTU-EUK55","7","OTU-EUK55","0","7","false","OTU-EUK55","0"
"2563","6.411699958841225E-4","1","OTU-EUK420","matrix_2","OTU-EUK420","0","OTU-EUK420","1","5","false","OTU-EUK420","0"
"2565","2.5987086014059546E-4","2","otu1296","matrix_1","otu1296","0","otu1296","2","6","false","otu1296","0"
"2570","0.001184737249265728","1","OTU-EUK413","matrix_2","OTU-EUK413","0","OTU-EUK413","1","7","false","OTU-EUK413","0"
"2576","6.746790334466674E-4","2","otu629","matrix_1","otu629","1","otu629","1","7","false","otu629","0"
"2581","0.005958144493915171","1","otu153","matrix_1","otu153","0","otu153","1","10","false","otu153","0"
"2599","0.006758215010324043","4","OTU-EUK152","matrix_2","OTU-EUK152","0","OTU-EUK152","4","8","false","OTU-EUK152","0"
"2604","9.370756625383008E-5","1","otu1515","matrix_1","otu1515","1","otu1515","0","5","false","otu1515","0"
"2610","0.002402844603359437","1","otu249","matrix_1","otu249","1","otu249","0","7","false","otu249","0"
"2612","4.28933571465677E-4","1","otu764","matrix_1","otu764","1","otu764","0","7","false","otu764","0"
"2614","6.430058293263627E-4","1","OTU-EUK302","matrix_2","OTU-EUK302","0","OTU-EUK302","1","7","false","OTU-EUK302","0"
"2617","4.913264014707973E-4","1","OTU-EUK578","matrix_2","OTU-EUK578","1","OTU-EUK578","0","5","false","OTU-EUK578","0"
"2619","0.010877396640309457","1","OTU-EUK140","matrix_2","OTU-EUK140","1","OTU-EUK140","0","7","false","OTU-EUK140","0"
"2623","0.0027457167993593275","1","OTU-EUK235","matrix_2","OTU-EUK235","1","OTU-EUK235","0","7","false","OTU-EUK235","0"
"2627","3.33985993764518E-4","1","otu407","matrix_1","otu407","0","otu407","1","7","false","otu407","0"
"2634","2.1871413319816325E-4","1","OTU-EUK451","matrix_2","OTU-EUK451","1","OTU-EUK451","0","5","false","OTU-EUK451","0"
"2637","1.3548983968082412E-4","2","otu698","matrix_1","otu698","0","otu698","2","5","false","otu698","0"
"2640","0.009834995492532398","1","OTU-EUK60","matrix_2","OTU-EUK60","0","OTU-EUK60","1","7","false","OTU-EUK60","0"
"2642","2.6835652771390505E-4","1","otu1689","matrix_1","otu1689","1","otu1689","0","7","false","otu1689","0"
"2649","0.009708741996909052","1","otu42","matrix_1","otu42","0","otu42","1","10","false","otu42","0"
"2651","1.5265056850003226E-4","1","OTU-EUK989","matrix_2","OTU-EUK989","0","OTU-EUK989","1","5","false","OTU-EUK989","0"
"2653","0.041007853581193805","2","otu40","matrix_1","otu40","0","otu40","2","9","false","otu40","0"
"2656","1.2413649236420632E-4","2","otu1316","matrix_1","otu1316","1","otu1316","1","5","false","otu1316","0"
"2662","4.002811425216484E-4","2","otu1265","matrix_1","otu1265","0","otu1265","2","9","false","otu1265","0"
"2666","0.010178279472797572","1","otu102","matrix_1","otu102","0","otu102","1","8","false","otu102","0"
"2671","0.0020064080351497164","1","otu291","matrix_1","otu291","1","otu291","0","6","false","otu291","0"
"2674","2.4857252743999643E-4","2","otu1090","matrix_1","otu1090","1","otu1090","1","5","false","otu1090","0"
"2679","5.291162385737502E-5","4","otu3370","matrix_1","otu3370","1","otu3370","3","5","false","otu3370","0"
"2681","0.0014358973888753","1","OTU-EUK328","matrix_2","OTU-EUK328","1","OTU-EUK328","0","6","false","OTU-EUK328","0"
"2683","4.391986272695689E-4","2","OTU-EUK609","matrix_2","OTU-EUK609","1","OTU-EUK609","1","6","false","OTU-EUK609","0"
"2684","2.7718996280150135E-4","1","otu377","matrix_1","otu377","1","otu377","0","7","false","otu377","0"
"2704","3.695840132263131E-4","1","otu1809","matrix_1","otu1809","1","otu1809","0","6","false","otu1809","0"
"2705","0.0020162961978018633","1","OTU-EUK33","matrix_2","OTU-EUK33","1","OTU-EUK33","0","8","false","OTU-EUK33","0"
"2710","2.1658207838868795E-4","1","otu382","matrix_1","otu382","0","otu382","1","5","false","otu382","0"
"2715","0.0010727126906315036","1","otu475","matrix_1","otu475","1","otu475","0","6","false","otu475","0"
"2725","0.0053753257071704275","3","otu120","matrix_1","otu120","3","otu120","0","8","false","otu120","0"
"2727","5.673900624277037E-5","2","otu10692","matrix_1","otu10692","0","otu10692","2","5","false","otu10692","0"
"2729","7.421282404591793E-5","1","otu4325","matrix_1","otu4325","1","otu4325","0","5","false","otu4325","0"
"2735","0.014764728347101911","1","otu164","matrix_1","otu164","1","otu164","0","10","false","otu164","0"
"2737","6.09748839064666E-4","1","otu1088","matrix_1","otu1088","0","otu1088","1","9","false","otu1088","0"
"2743","0.007693750812534523","2","otu162","matrix_1","otu162","2","otu162","0","5","false","otu162","0"
"2745","1.1625954837093034E-4","1","otu1732","matrix_1","otu1732","0","otu1732","1","6","false","otu1732","0"
"2748","2.291557417504445E-4","3","otu1562","matrix_1","otu1562","0","otu1562","3","7","false","otu1562","0"
"2749","0.008168167179105599","1","OTU-EUK101","matrix_2","OTU-EUK101","0","OTU-EUK101","1","10","false","OTU-EUK101","0"
"2751","4.119956050884497E-4","1","otu708","matrix_1","otu708","1","otu708","0","6","false","otu708","0"
"2765","6.468535611203743E-4","1","otu782","matrix_1","otu782","1","otu782","0","7","false","otu782","0"
"2767","1.398187834819841E-4","1","otu1494","matrix_1","otu1494","0","otu1494","1","5","false","otu1494","0"
"2772","1.7861139141308897E-4","1","otu2689","matrix_1","otu2689","0","otu2689","1","7","false","otu2689","0"
"2774","1.0801519454154034E-4","1","otu1887","matrix_1","otu1887","1","otu1887","0","5","false","otu1887","0"
"2775","0.0013714500274510262","1","OTU-EUK366","matrix_2","OTU-EUK366","1","OTU-EUK366","0","6","false","OTU-EUK366","0"
"2777","4.5198859899486446E-4","1","otu641","matrix_1","otu641","0","otu641","1","8","false","otu641","0"
"2780","0.004775935258006935","1","OTU-EUK205","matrix_2","OTU-EUK205","0","OTU-EUK205","1","8","false","OTU-EUK205","0"
"2782","6.217252285019285E-4","1","OTU-EUK449","matrix_2","OTU-EUK449","0","OTU-EUK449","1","8","false","OTU-EUK449","0"
"2790","1.3622865937934213E-4","1","otu2755","matrix_1","otu2755","1","otu2755","0","5","false","otu2755","0"
"2797","3.0076937076606124E-4","1","OTU-EUK723","matrix_2","OTU-EUK723","0","OTU-EUK723","1","5","false","OTU-EUK723","0"
"2807","3.5474470725173004E-4","3","OTU-EUK492","matrix_2","OTU-EUK492","0","OTU-EUK492","3","6","false","OTU-EUK492","0"
"2810","8.031457627544918E-4","2","OTU-EUK608","matrix_2","OTU-EUK608","1","OTU-EUK608","1","8","false","OTU-EUK608","0"
"2812","8.847818922865594E-5","2","otu218","matrix_1","otu218","2","otu218","0","5","false","otu218","0"
"2814","4.6208187059140575E-4","1","otu586","matrix_1","otu586","1","otu586","0","7","false","otu586","0"
"2818","6.706374554100973E-4","1","otu584","matrix_1","otu584","1","otu584","0","6","false","otu584","0"
"2821","1.6137901797895184E-4","2","otu753","matrix_1","otu753","0","otu753","2","5","false","otu753","0"
"2823","2.9701477594091136E-4","1","otu518","matrix_1","otu518","1","otu518","0","7","false","otu518","0"
"2827","0.0036978948149136476","1","OTU-EUK289","matrix_2","OTU-EUK289","1","OTU-EUK289","0","7","false","OTU-EUK289","0"
"2830","0.008481888062909494","2","OTU-EUK70","matrix_2","OTU-EUK70","0","OTU-EUK70","2","9","false","OTU-EUK70","0"
"2836","4.403449461367824E-4","1","otu576","matrix_1","otu576","1","otu576","0","6","false","otu576","0"
"2838","0.02130824072848355","2","OTU-EUK40","matrix_2","OTU-EUK40","0","OTU-EUK40","2","10","false","OTU-EUK40","0"
"2839","2.111354709608895E-4","1","otu1623","matrix_1","otu1623","0","otu1623","1","7","false","otu1623","0"
"2841","0.017056776723613637","2","OTU-EUK64","matrix_2","OTU-EUK64","1","OTU-EUK64","1","5","false","OTU-EUK64","0"
"2844","0.001495567464050163","1","otu270","matrix_1","otu270","0","otu270","1","8","false","otu270","0"
"2850","0.0010046899049111178","1","otu741","matrix_1","otu741","0","otu741","1","7","false","otu741","0"
"2854","0.0012341622632422214","1","otu207","matrix_1","otu207","1","otu207","0","6","false","otu207","0"
"2859","1.819732189913671E-4","1","otu3096","matrix_1","otu3096","0","otu3096","1","5","false","otu3096","0"
"2863","0.007131399058137501","2","OTU-EUK197","matrix_2","OTU-EUK197","0","OTU-EUK197","2","10","false","OTU-EUK197","0"
"2866","4.145622333067244E-4","1","OTU-EUK463","matrix_2","OTU-EUK463","0","OTU-EUK463","1","6","false","OTU-EUK463","0"
"2872","0.016835331029623153","1","otu44","matrix_1","otu44","0","otu44","1","10","false","otu44","0"
"2875","4.4444481021837926E-4","1","OTU-EUK1167","matrix_2","OTU-EUK1167","0","OTU-EUK1167","1","5","false","OTU-EUK1167","0"
"2876","1.1514533031279068E-4","1","otu2388","matrix_1","otu2388","0","otu2388","1","5","false","otu2388","0"
"2879","0.005642578106293943","1","OTU-EUK28","matrix_2","OTU-EUK28","0","OTU-EUK28","1","9","false","OTU-EUK28","0"
"2881","2.607702295839596E-4","1","OTU-EUK969","matrix_2","OTU-EUK969","0","OTU-EUK969","1","6","false","OTU-EUK969","0"
"2885","2.787351877615017E-4","1","otu1013","matrix_1","otu1013","1","otu1013","0","6","false","otu1013","0"
"2887","9.623769891551192E-4","1","OTU-EUK286","matrix_2","OTU-EUK286","1","OTU-EUK286","0","9","false","OTU-EUK286","0"
"2904","3.2744303752336697E-4","1","OTU-EUK733","matrix_2","OTU-EUK733","1","OTU-EUK733","0","6","false","OTU-EUK733","0"
"2908","4.0329588076546134E-4","1","OTU-EUK849","matrix_2","OTU-EUK849","0","OTU-EUK849","1","5","false","OTU-EUK849","0"
"2910","0.004439749165214906","1","OTU-EUK186","matrix_2","OTU-EUK186","0","OTU-EUK186","1","9","false","OTU-EUK186","0"
"2915","0.0042913421567204995","1","otu214","matrix_1","otu214","1","otu214","0","9","false","otu214","0"
"2917","0.21244053335344934","1","otu2","matrix_1","otu2","0","otu2","1","10","false","otu2","0"
"2919","8.126949071400687E-5","1","OTU-EUK1149","matrix_2","OTU-EUK1149","1","OTU-EUK1149","0","5","false","OTU-EUK1149","0"
"2935","0.0028424798641081403","1","OTU-EUK177","matrix_2","OTU-EUK177","0","OTU-EUK177","1","8","false","OTU-EUK177","0"
"2939","0.0025850858733337777","1","OTU-EUK361","matrix_2","OTU-EUK361","1","OTU-EUK361","0","8","false","OTU-EUK361","0"
"2941","1.5996690035893071E-4","1","OTU-EUK745","matrix_2","OTU-EUK745","1","OTU-EUK745","0","5","false","OTU-EUK745","0"
"2954","1.8924462155149883E-4","1","otu1343","matrix_1","otu1343","1","otu1343","0","6","false","otu1343","0"
"2963","1.698411053563612E-4","1","otu1550","matrix_1","otu1550","1","otu1550","0","5","false","otu1550","0"
"2974","0.0015708851475248053","1","otu250","matrix_1","otu250","1","otu250","0","6","false","otu250","0"
"2976","0.0028648682194067844","1","otu289","matrix_1","otu289","0","otu289","1","9","false","otu289","0"
"2982","0.008267777544525517","1","OTU-EUK145","matrix_2","OTU-EUK145","0","OTU-EUK145","1","10","false","OTU-EUK145","0"
"2986","1.8842643000745177E-4","1","otu1209","matrix_1","otu1209","0","otu1209","1","5","false","otu1209","0"
"2988","4.4371633925037435E-4","1","OTU-EUK1278","matrix_2","OTU-EUK1278","0","OTU-EUK1278","1","8","false","OTU-EUK1278","0"
"2992","0.001125181998727817","1","otu463","matrix_1","otu463","0","otu463","1","7","false","otu463","0"
"2996","9.254405721224434E-4","1","OTU-EUK450","matrix_2","OTU-EUK450","0","OTU-EUK450","1","7","false","OTU-EUK450","0"
"3009","1.8400933039755158E-4","1","otu1965","matrix_1","otu1965","0","otu1965","1","5","false","otu1965","0"
"3016","0.0027713946551123775","1","otu374","matrix_1","otu374","0","otu374","1","9","false","otu374","0"
"3020","9.891886344384692E-4","1","OTU-EUK602","matrix_2","OTU-EUK602","0","OTU-EUK602","1","8","false","OTU-EUK602","0"
"3022","2.3842309270238126E-4","1","otu578","matrix_1","otu578","1","otu578","0","5","false","otu578","0"
"3023","0.0011153853108125471","1","OTU-EUK547","matrix_2","OTU-EUK547","1","OTU-EUK547","0","6","false","OTU-EUK547","0"
"3026","0.006293982390494584","1","otu150","matrix_1","otu150","0","otu150","1","10","false","otu150","0"
"3029","0.003047456139329686","1","OTU-EUK136","matrix_2","OTU-EUK136","1","OTU-EUK136","0","5","false","OTU-EUK136","0"
"3032","0.0010143683720749397","1","otu268","matrix_1","otu268","1","otu268","0","10","false","otu268","0"
"3036","9.956095974527482E-4","1","OTU-EUK324","matrix_2","OTU-EUK324","1","OTU-EUK324","0","7","false","OTU-EUK324","0"
"3043","1.3145654720556112E-4","1","otu3244","matrix_1","otu3244","0","otu3244","1","6","false","otu3244","0"
"3045","8.095255411940617E-4","3","otu247","matrix_1","otu247","3","otu247","0","5","false","otu247","0"
"3054","9.25410221483671E-4","1","OTU-EUK309","matrix_2","OTU-EUK309","1","OTU-EUK309","0","8","false","OTU-EUK309","0"
"3071","0.0012038924870743793","1","OTU-EUK217","matrix_2","OTU-EUK217","0","OTU-EUK217","1","7","false","OTU-EUK217","0"
"3073","1.2212517329321712E-4","1","OTU-EUK994","matrix_2","OTU-EUK994","0","OTU-EUK994","1","5","false","OTU-EUK994","0"
"3081","0.0013904727798813806","1","otu449","matrix_1","otu449","1","otu449","0","6","false","otu449","0"
"3083","0.005829026341971249","1","OTU-EUK198","matrix_2","OTU-EUK198","0","OTU-EUK198","1","9","false","OTU-EUK198","0"
"3097","0.10623938553810565","1","otu14","matrix_1","otu14","0","otu14","1","10","false","otu14","0"
"3104","0.0014188274334599792","2","OTU-EUK397","matrix_2","OTU-EUK397","0","OTU-EUK397","2","6","false","OTU-EUK397","0"
"3106","5.553986141128089E-4","1","otu716","matrix_1","otu716","1","otu716","0","5","false","otu716","0"
"3108","0.06926624707899724","1","OTU-EUK53","matrix_2","OTU-EUK53","1","OTU-EUK53","0","10","false","OTU-EUK53","0"
"3115","0.001720351719558706","1","otu428","matrix_1","otu428","1","otu428","0","10","false","otu428","0"
"3116","2.759102366494367E-4","1","OTU-EUK647","matrix_2","OTU-EUK647","1","OTU-EUK647","0","6","false","OTU-EUK647","0"
"3125","0.02032667662699406","1","OTU-EUK44","matrix_2","OTU-EUK44","0","OTU-EUK44","1","10","false","OTU-EUK44","0"
"3128","0.022397226358121542","1","otu54","matrix_1","otu54","0","otu54","1","9","false","otu54","0"
"3130","0.010275000272995148","1","OTU-EUK49","matrix_2","OTU-EUK49","0","OTU-EUK49","1","10","false","OTU-EUK49","0"
"3133","0.0017695219348562445","1","OTU-EUK566","matrix_2","OTU-EUK566","1","OTU-EUK566","0","5","false","OTU-EUK566","0"
"3142","2.1622992679459725E-4","1","otu1123","matrix_1","otu1123","1","otu1123","0","6","false","otu1123","0"
"3145","0.005002028256424188","1","otu193","matrix_1","otu193","0","otu193","1","10","false","otu193","0"
"3158","0.005220670708066726","1","OTU-EUK118","matrix_2","OTU-EUK118","1","OTU-EUK118","0","9","false","OTU-EUK118","0"
"3163","6.862383664895984E-4","1","OTU-EUK355","matrix_2","OTU-EUK355","0","OTU-EUK355","1","8","false","OTU-EUK355","0"
"3168","4.887570022751139E-4","1","OTU-EUK623","matrix_2","OTU-EUK623","1","OTU-EUK623","0","6","false","OTU-EUK623","0"
"3172","1.8829128295138204E-4","2","otu365","matrix_1","otu365","2","otu365","0","5","false","otu365","0"
"3176","0.0013055897459816987","1","otu413","matrix_1","otu413","1","otu413","0","7","false","otu413","0"
"3179","0.0026386848741241204","1","otu443","matrix_1","otu443","0","otu443","1","8","false","otu443","0"
"3183","2.605650688572547E-4","1","otu723","matrix_1","otu723","0","otu723","1","7","false","otu723","0"
"3187","0.0010303464794339675","1","otu620","matrix_1","otu620","0","otu620","1","8","false","otu620","0"
"3193","0.0038481963299734044","2","otu263","matrix_1","otu263","2","otu263","0","7","false","otu263","0"
"3197","0.0036939051991216544","1","otu310","matrix_1","otu310","0","otu310","1","10","false","otu310","0"
"3202","2.7540627337680135E-4","1","OTU-EUK1516","matrix_2","OTU-EUK1516","0","OTU-EUK1516","1","5","false","OTU-EUK1516","0"
"3207","0.001713664741631384","1","otu634","matrix_1","otu634","0","otu634","1","8","false","otu634","0"
"3211","0.027095674180407366","2","OTU-EUK37","matrix_2","OTU-EUK37","0","OTU-EUK37","2","7","false","OTU-EUK37","0"
"3221","2.4181056277046837E-4","1","otu1967","matrix_1","otu1967","0","otu1967","1","7","false","otu1967","0"
"3229","0.006283359576895022","1","otu333","matrix_1","otu333","0","otu333","1","7","false","otu333","0"
"3234","3.9150551215707895E-4","1","OTU-EUK574","matrix_2","OTU-EUK574","0","OTU-EUK574","1","6","false","OTU-EUK574","0"
"3254","0.15420952172971986","1","otu20","matrix_1","otu20","1","otu20","0","10","false","otu20","0"
"3256","3.6767685565407287E-4","1","otu678","matrix_1","otu678","1","otu678","0","6","false","otu678","0"
"3260","0.005322760051636315","1","OTU-EUK166","matrix_2","OTU-EUK166","0","OTU-EUK166","1","9","false","OTU-EUK166","0"
"3266","1.0927406827581279E-4","1","otu3985","matrix_1","otu3985","0","otu3985","1","5","false","otu3985","0"
"3268","1.2753546332053403E-4","1","otu2473","matrix_1","otu2473","1","otu2473","0","5","false","otu2473","0"
"3272","0.009272015500687581","1","otu112","matrix_1","otu112","0","otu112","1","9","false","otu112","0"
"3275","8.178476791989285E-4","1","otu660","matrix_1","otu660","0","otu660","1","5","false","otu660","0"
"3293","2.0617949749126942E-4","1","otu1760","matrix_1","otu1760","0","otu1760","1","6","false","otu1760","0"
"3298","7.382494989507308E-5","1","otu6994","matrix_1","otu6994","0","otu6994","1","5","false","otu6994","0"
"3308","1.5380534972434808E-4","1","otu2338","matrix_1","otu2338","0","otu2338","1","7","false","otu2338","0"
"3319","9.023414778148643E-4","1","otu480","matrix_1","otu480","1","otu480","0","8","false","otu480","0"
"3323","0.003235070795048275","1","otu223","matrix_1","otu223","0","otu223","1","10","false","otu223","0"
"3327","5.788468886126745E-4","1","otu762","matrix_1","otu762","0","otu762","1","8","false","otu762","0"
"3329","0.003942303408188046","1","OTU-EUK180","matrix_2","OTU-EUK180","1","OTU-EUK180","0","8","false","OTU-EUK180","0"
"3330","6.194084007569283E-4","1","otu536","matrix_1","otu536","1","otu536","0","8","false","otu536","0"
"3343","0.002583466090230889","1","otu306","matrix_1","otu306","1","otu306","0","6","false","otu306","0"
"3350","6.085519994482187E-4","1","otu353","matrix_1","otu353","1","otu353","0","7","false","otu353","0"
"3361","2.4205740721182145E-4","1","OTU-EUK927","matrix_2","OTU-EUK927","1","OTU-EUK927","0","6","false","OTU-EUK927","0"
